_id,bgg_user_name,Eta,Categoria1,Categoria2
5fd648850d3001ac3012872e,mamimi_flcl,50,Number:1098,Fantasy:1010
5fd648850d3001ac3012872f,prebertbrylé,66,Collectible Components:1044,Racing:1031
5fd648850d3001ac30128730,jossle65,23,World War II: 1049,Movies/TV/Radio Theme:1064
5fd648850d3001ac30128731,luciana93,58,Napoleonic:1051,Number:1098
5fd648850d3001ac30128732,jamao,43,Territory Building:1086,Card Game:1002
5fd648850d3001ac30128733,hafariel,61,Number:1098,Racing:1031
5fd648850d3001ac30128734,memansh,74,Party Game:1030,Zombies:2481
5fd648850d3001ac30128735,clad_in_shadows,30,Trains:1034,Modern Warfare:1069
5fd648850d3001ac30128736,kanito8a,76,Animals:1089,Miniatures:1047
5fd648850d3001ac30128737,tafelpoot,19,Word-game:1025,Transportation:1011
5fd648850d3001ac30128738,milo_hobo,52,Transportation:1011,Puzzle:1028
5fd648850d3001ac30128739,patrese,47,Miniatures:1047,Dice:1017
5fd648850d3001ac3012873a,minkior,30,Zombies:2481,Aviation/Flight:2650
5fd648850d3001ac3012873b,davidlhsl,64,Travel:1097,Miniatures:1047
5fd648850d3001ac3012873c,mattdeme,57,Collectible Components:1044,Medieval:1035
5fd648850d3001ac3012873d,markgrafn,18,Miniatures:1047,Print & Play:1120
5fd648850d3001ac3012873e,kmpduh,40,Book:1117,Travel:1097
5fd648850d3001ac3012873f,madfalc,62,Wargame:1019,Action/Dexterity:1032
5fd648850d3001ac30128740,sjelso,61,Print & Play:1120,Fighting:1046
5fd648850d3001ac30128741,dragonmaster7,64,Territory Building:1086,Aviation/Flight:2650
5fd648850d3001ac30128742,christie1993,61,Racing:1031,Bluffing:1023
5fd648850d3001ac30128743,rmay13,35,Action/Dexterity:1032,Dice:1017
5fd648850d3001ac30128744,kjyost,31,Murder/Mystery:1040,Humor:1079
5fd648850d3001ac30128745,nellomus,44,Memory:1045,Wargame:1019
5fd648850d3001ac30128746,waterstar,65,Action/Dexterity:1032,Movies/TV/Radio Theme:1064
5fd648850d3001ac30128747,phneutre,69,Video Game Theme:1101,Miniatures:1047
5fd648850d3001ac30128748,r2byers,64,Humor:1079,Trains:1034
5fd648850d3001ac30128749,yarasmodai,33,Transportation:1011,Medical:2145
5fd648850d3001ac3012874a,hilaryj,61,Puzzle:1028,Medieval:1035
5fd648850d3001ac3012874b,wallytrekkiefrontier,51,Novel-Based:1093,Exploration:1020
5fd648850d3001ac3012874c,wiligelmo,42,Card Game:1002,Sports:1038
5fd648850d3001ac3012874d,clotz,62,Economic:1021,Memory:1045
5fd648850d3001ac3012874e,whooboy1,61,Action/Dexterity:1032,Medieval:1035
5fd648850d3001ac3012874f,ne_coli,21,Napoleonic:1051,Aviation/Flight:2650
5fd648850d3001ac30128750,4edges,60,Ancient:1050,Puzzle:1028
5fd648850d3001ac30128751,metalarsson,53,Puzzle:1028,Science Fiction:1016
5fd648850d3001ac30128752,crapitan,29,Science Fiction:1016,Fighting:1046
5fd648850d3001ac30128753,birdsrule123,67,Territory Building:1086,Print & Play:1120
5fd648850d3001ac30128754,gnarled gnome,31,Novel-Based:1093,Travel:1097
5fd648850d3001ac30128755,james8hut,66,Racing:1031,Animals:1089
5fd648850d3001ac30128756,jhounsome,44,Economic:1021,Dice:1017
5fd648850d3001ac30128757,sillywalks25,69,Dice:1017,Movies/TV/Radio Theme:1064
5fd648850d3001ac30128758,chadtheinhaler,23,Novel-Based:1093,World War II: 1049
5fd648850d3001ac30128759,killa_kid,44,Modern Warfare:1069,Ancient:1050
5fd648850d3001ac3012875a,androidlove,69,Real-time:1037,Adventure:1022
5fd648850d3001ac3012875b,panchocarnie,63,Travel:1097,Novel-Based:1093
5fd648850d3001ac3012875c,mgardash,33,Negotiation:1026,Real-time:1037
5fd648850d3001ac3012875d,mr mofo,43,Medical:2145,Sports:1038
5fd648850d3001ac3012875e,cobaltkatdrone,52,Movies/TV/Radio Theme:1064,Memory:1045
5fd648850d3001ac3012875f,aryss,31,Territory Building:1086,Trains:1034
5fd648850d3001ac30128760,robindog,20,Video Game Theme:1101,Memory:1045
5fd648850d3001ac30128761,greengrassgrower,37,Deduction:1039,Medical:2145
5fd648850d3001ac30128762,notthephonz,63,Children's Game:1041,Dice:1017
5fd648850d3001ac30128763,paronomasiac,47,Transportation:1011,Educational:1094
5fd648850d3001ac30128764,silverplacard,53,Abstact Strategy:1009,Educational:1094
5fd648850d3001ac30128765,decrept,34,Racing:1031,Children's Game:1041
5fd648850d3001ac30128766,rated r superstar,45,Collectible Components:1044,Zombies:2481
5fd648850d3001ac30128767,hclix81,30,Educational:1094,Animals:1089
5fd648850d3001ac30128768,linzc,75,Murder/Mystery:1040,Medical:2145
5fd648850d3001ac30128769,dveguerialb56,76,Sports:1038,Aviation/Flight:2650
5fd648850d3001ac3012876a,mattjhammond,32,Number:1098,Movies/TV/Radio Theme:1064
5fd648850d3001ac3012876b,greetdc,47,Children's Game:1041,Educational:1094
5fd648850d3001ac3012876c,dmart,49,Fighting:1046,Novel-Based:1093
5fd648850d3001ac3012876d,stewiesmom,70,Book:1117,Party Game:1030
5fd648850d3001ac3012876e,joshandshell,46,Collectible Components:1044,Modern Warfare:1069
5fd648850d3001ac3012876f,timothydriel,21,Print & Play:1120,Transportation:1011
5fd648850d3001ac30128770,matthew8367,74,Real-time:1037,Party Game:1030
5fd648850d3001ac30128771,seinfology,73,Bluffing:1023,Number:1098
5fd648850d3001ac30128772,risjard,45,Word-game:1025,Movies/TV/Radio Theme:1064
5fd648850d3001ac30128773,vinceuher,25,Novel-Based:1093,Territory Building:1086
5fd648850d3001ac30128774,josney1223,33,Negotiation:1026,Napoleonic:1051
5fd648850d3001ac30128775,ktprymus,56,Humor:1079,Territory Building:1086
5fd648850d3001ac30128776,benandrewsnyc,77,Children's Game:1041,Negotiation:1026
5fd648850d3001ac30128777,kasper12,37,Humor:1079,Medical:2145
5fd648850d3001ac30128778,jwhitfieldtroy22,60,Number:1098,Movies/TV/Radio Theme:1064
5fd648850d3001ac30128779,bennettpom,69,Science Fiction:1016,Deduction:1039
5fd648850d3001ac3012877a,aveen,55,World War II: 1049,Medical:2145
5fd648850d3001ac3012877b,stasisserra,76,Negotiation:1026,Medical:2145
5fd648850d3001ac3012877c,bruegge1986,37,Dice:1017,Racing:1031
5fd648850d3001ac3012877d,asgodan,18,Word-game:1025,Collectible Components:1044
5fd648850d3001ac3012877e,ejane7,35,World War II: 1049,Animals:1089
5fd648850d3001ac3012877f,akhenaton2018,72,Spies/Secret Agents:1081,Sports:1038
5fd648850d3001ac30128780,prashantgupta84,42,Murder/Mystery:1040,Zombies:2481
5fd648850d3001ac30128781,vadimvm,66,Territory Building:1086,Puzzle:1028
5fd648850d3001ac30128782,oxmond,62,Spies/Secret Agents:1081,Animals:1089
5fd648850d3001ac30128783,hcy1,61,Humor:1079,Action/Dexterity:1032
5fd648850d3001ac30128784,shiorisakura,68,Spies/Secret Agents:1081,Medical:2145
5fd648850d3001ac30128785,hsnubill,34,Deduction:1039,Video Game Theme:1101
5fd648850d3001ac30128786,kwagle,31,Fantasy:1010,Action/Dexterity:1032
5fd648850d3001ac30128787,chungszetik,33,Medieval:1035,Card Game:1002
5fd648850d3001ac30128788,fjaellraeven,70,Card Game:1002,Dice:1017
5fd648850d3001ac30128789,littlegreenman,50,Exploration:1020,Territory Building:1086
5fd648850d3001ac3012878a,hihihiji,25,Spies/Secret Agents:1081,Science Fiction:1016
5fd648850d3001ac3012878b,narolyn,41,World War II: 1049,Animals:1089
5fd648850d3001ac3012878c,beebrains,30,Bluffing:1023,Number:1098
5fd648850d3001ac3012878d,imthedoctor,58,Transportation:1011,World War II: 1049
5fd648850d3001ac3012878e,bugaffi,19,Novel-Based:1093,Wargame:1019
5fd648850d3001ac3012878f,lochleinn,24,Miniatures:1047,Negotiation:1026
5fd648850d3001ac30128790,melchiorus,28,Medieval:1035,Humor:1079
5fd648850d3001ac30128791,jacslo,28,Word-game:1025,Territory Building:1086
5fd648850d3001ac30128792,jeff780409,56,World War II: 1049,Print & Play:1120
5fd648850d3001ac30128793,uuugggg,37,Card Game:1002,Movies/TV/Radio Theme:1064
5fd648850d3001ac30128794,buffalohat,34,Humor:1079,Book:1117
5fd648850d3001ac30128795,1elrond,80,Exploration:1020,Abstact Strategy:1009
5fd648850d3001ac30128796,weaverproject,48,Miniatures:1047,Puzzle:1028
5fd648850d3001ac30128797,silmegil,41,Adventure:1022,Memory:1045
5fd648850d3001ac30128798,sveininge79,26,Word-game:1025,Party Game:1030
5fd648850d3001ac30128799,geirms,78,World War II: 1049,Racing:1031
5fd648850d3001ac3012879a,ahami,71,Fighting:1046,Modern Warfare:1069
5fd648850d3001ac3012879b,ludo1,38,Fantasy:1010,Action/Dexterity:1032
5fd648850d3001ac3012879c,hurgan,43,Ancient:1050,Travel:1097
5fd648850d3001ac3012879d,harpo76,56,Puzzle:1028,Fighting:1046
5fd648850d3001ac3012879e,elppanight,31,Ancient:1050,Word-game:1025
5fd648850d3001ac3012879f,geolorien,38,Action/Dexterity:1032,Novel-Based:1093
5fd648850d3001ac301287a0,marcul01,42,Fighting:1046,Dice:1017
5fd648850d3001ac301287a1,kosherx,47,Action/Dexterity:1032,Movies/TV/Radio Theme:1064
5fd648850d3001ac301287a2,ixidonte,51,Economic:1021,Modern Warfare:1069
5fd648850d3001ac301287a3,wanderer1976,24,Dice:1017,Ancient:1050
5fd648850d3001ac301287a4,merchunapo,45,Racing:1031,Abstact Strategy:1009
5fd648850d3001ac301287a5,ultracheng,29,Card Game:1002,Video Game Theme:1101
5fd648850d3001ac301287a6,viscounteric,76,Negotiation:1026,Memory:1045
5fd648850d3001ac301287a7,saxel,33,Adventure:1022,Ancient:1050
5fd648850d3001ac301287a8,anfauglirdg,46,Modern Warfare:1069,Number:1098
5fd648850d3001ac301287a9,darion leonidas,68,Puzzle:1028,Medical:2145
5fd648850d3001ac301287aa,bizarrefish,31,Card Game:1002,Racing:1031
5fd648850d3001ac301287ab,shirohigesenchou,58,Sports:1038,Racing:1031
5fd648850d3001ac301287ac,gameyy,58,Modern Warfare:1069,Number:1098
5fd648850d3001ac301287ad,zzekron,55,Exploration:1020,Racing:1031
5fd648850d3001ac301287ae,praxy,60,Movies/TV/Radio Theme:1064,Bluffing:1023
5fd648850d3001ac301287af,bkallday13,69,Novel-Based:1093,Party Game:1030
5fd648850d3001ac301287b0,tusem19,59,Real-time:1037,Territory Building:1086
5fd648850d3001ac301287b1,amenhotep wielki,50,Napoleonic:1051,Memory:1045
5fd648850d3001ac301287b2,hsenag,22,Children's Game:1041,World War II: 1049
5fd648850d3001ac301287b3,old_trousers,51,Wargame:1019,Territory Building:1086
5fd648850d3001ac301287b4,kumisama,42,Science Fiction:1016,Collectible Components:1044
5fd648850d3001ac301287b5,whodda,73,Word-game:1025,Modern Warfare:1069
5fd648850d3001ac301287b6,thepaganfront,77,Memory:1045,Word-game:1025
5fd648850d3001ac301287b7,spantonline,31,Real-time:1037,Fighting:1046
5fd648850d3001ac301287b8,masterhit,61,Educational:1094,Puzzle:1028
5fd648850d3001ac301287b9,cartwright,80,World War II: 1049,Animals:1089
5fd648850d3001ac301287ba,hq063,71,Medical:2145,Negotiation:1026
5fd648850d3001ac301287bb,powellc001920391,30,Science Fiction:1016,Collectible Components:1044
5fd648850d3001ac301287bc,chulioz,70,Novel-Based:1093,Word-game:1025
5fd648850d3001ac301287bd,elquappo,23,Book:1117,Racing:1031
5fd648850d3001ac301287be,abatonime,45,Napoleonic:1051,Puzzle:1028
5fd648850d3001ac301287bf,spottedleave131,21,Spies/Secret Agents:1081,Real-time:1037
5fd648850d3001ac301287c0,matt_sbd,32,Trains:1034,Negotiation:1026
5fd648850d3001ac301287c1,orcusmaximus,76,Puzzle:1028,Educational:1094
5fd648850d3001ac301287c2,klrwatson,58,Racing:1031,Aviation/Flight:2650
5fd648850d3001ac301287c3,rafalaf,72,Puzzle:1028,Children's Game:1041
5fd648850d3001ac301287c4,_girl,31,Spies/Secret Agents:1081,Sports:1038
5fd648850d3001ac301287c5,cspmosh,60,Novel-Based:1093,Action/Dexterity:1032
5fd648850d3001ac301287c6,w4terfall,54,Collectible Components:1044,Negotiation:1026
5fd648850d3001ac301287c7,armonikian,44,Book:1117,Bluffing:1023
5fd648850d3001ac301287c8,glutnix,71,Travel:1097,Fantasy:1010
5fd648850d3001ac301287c9,roshang,21,Medical:2145,Adventure:1022
5fd648850d3001ac301287ca,flatlander42,72,Adventure:1022,World War II: 1049
5fd648850d3001ac301287cb,roneba,73,Medieval:1035,Napoleonic:1051
5fd648850d3001ac301287cc,daytrader,39,Collectible Components:1044,Word-game:1025
5fd648850d3001ac301287cd,goody14,55,Territory Building:1086,Miniatures:1047
5fd648850d3001ac301287ce,celebrin,19,Educational:1094,Abstact Strategy:1009
5fd648850d3001ac301287cf,kasparslegeris,75,Travel:1097,Children's Game:1041
5fd648850d3001ac301287d0,tritons3g,56,Territory Building:1086,Number:1098
5fd648850d3001ac301287d1,godunow,50,Party Game:1030,Fantasy:1010
5fd648850d3001ac301287d2,arcyk1987,52,Modern Warfare:1069,Animals:1089
5fd648850d3001ac301287d3,linnu,52,Racing:1031,Action/Dexterity:1032
5fd648850d3001ac301287d4,circulo de isengard,28,Abstact Strategy:1009,Sports:1038
5fd648850d3001ac301287d5,chimericany,70,Educational:1094,Children's Game:1041
5fd648850d3001ac301287d6,silviagarita,72,Economic:1021,Party Game:1030
5fd648850d3001ac301287d7,cetphoenix,46,World War II: 1049,Science Fiction:1016
5fd648850d3001ac301287d8,borisjenl,49,Movies/TV/Radio Theme:1064,Number:1098
5fd648850d3001ac301287d9,xamile,45,Fighting:1046,Movies/TV/Radio Theme:1064
5fd648850d3001ac301287da,cubsfan23,24,Print & Play:1120,Territory Building:1086
5fd648850d3001ac301287db,lupercio,35,Bluffing:1023,Children's Game:1041
5fd648850d3001ac301287dc,benosteen,80,Fighting:1046,Adventure:1022
5fd648850d3001ac301287dd,raiderfan,29,Trains:1034,Animals:1089
5fd648850d3001ac301287de,woods11,33,Adventure:1022,Movies/TV/Radio Theme:1064
5fd648850d3001ac301287df,labyrinthsecho,71,Territory Building:1086,Wargame:1019
5fd648850d3001ac301287e0,asio games,19,Medical:2145,Card Game:1002
5fd648850d3001ac301287e1,cameron1013,61,Science Fiction:1016,Racing:1031
5fd648850d3001ac301287e2,lordherpie,71,Party Game:1030,Medical:2145
5fd648850d3001ac301287e3,mvery,30,Napoleonic:1051,Wargame:1019
5fd648850d3001ac301287e4,josephyouren,34,Fighting:1046,Negotiation:1026
5fd648850d3001ac301287e5,rntpsc,53,Trains:1034,Card Game:1002
5fd648850d3001ac301287e6,kyrelar,69,Zombies:2481,Children's Game:1041
5fd648850d3001ac301287e7,boardroom haarlem,48,Medical:2145,Wargame:1019
5fd648850d3001ac301287e8,kenobiwan88,72,Video Game Theme:1101,Action/Dexterity:1032
5fd648850d3001ac301287e9,avaniar,38,Deduction:1039,Memory:1045
5fd648850d3001ac301287ea,kthuen,32,Puzzle:1028,Zombies:2481
5fd648850d3001ac301287eb,sopel,29,Video Game Theme:1101,Travel:1097
5fd648850d3001ac301287ec,strothkat,77,Educational:1094,Aviation/Flight:2650
5fd648850d3001ac301287ed,zeop,65,Napoleonic:1051,Card Game:1002
5fd648850d3001ac301287ee,kelina,68,Economic:1021,Party Game:1030
5fd648850d3001ac301287ef,drakmorten,75,Transportation:1011,Science Fiction:1016
5fd648850d3001ac301287f0,0shea0,30,Children's Game:1041,Word-game:1025
5fd648850d3001ac301287f1,mwelsh1118,52,Medieval:1035,Miniatures:1047
5fd648850d3001ac301287f2,awcooper6767,60,Racing:1031,Medical:2145
5fd648850d3001ac301287f3,aschertz,69,Animals:1089,Exploration:1020
5fd648850d3001ac301287f4,ascus,52,Negotiation:1026,Party Game:1030
5fd648850d3001ac301287f5,paul valentine,37,Fighting:1046,Wargame:1019
5fd648850d3001ac301287f6,cstone19,57,Book:1117,Ancient:1050
5fd648850d3001ac301287f7,ysrth,64,Dice:1017,Transportation:1011
5fd648850d3001ac301287f8,beatfienduk,78,Transportation:1011,Educational:1094
5fd648850d3001ac301287f9,roadkiller1,60,Memory:1045,Deduction:1039
5fd648850d3001ac301287fa,sebastian2,33,Movies/TV/Radio Theme:1064,Number:1098
5fd648850d3001ac301287fb,gabbagabba,37,Spies/Secret Agents:1081,Dice:1017
5fd648850d3001ac301287fc,1friidrek6,70,World War II: 1049,Trains:1034
5fd648850d3001ac301287fd,tyco84,75,Collectible Components:1044,Science Fiction:1016
5fd648850d3001ac301287fe,otto w,65,Card Game:1002,Exploration:1020
5fd648850d3001ac301287ff,bearfacekillah,38,Fantasy:1010,Trains:1034
5fd648860d3001ac30128800,garrettt331,36,Exploration:1020,Card Game:1002
5fd648860d3001ac30128801,minetauer,20,Aviation/Flight:2650,Print & Play:1120
5fd648860d3001ac30128802,ace74,57,Murder/Mystery:1040,Ancient:1050
5fd648860d3001ac30128803,sunsplitter,26,Fighting:1046,Puzzle:1028
5fd648860d3001ac30128804,hjg4,37,Trains:1034,Exploration:1020
5fd648860d3001ac30128805,florent77,32,Miniatures:1047,Children's Game:1041
5fd648860d3001ac30128806,telestes,71,Deduction:1039,Murder/Mystery:1040
5fd648860d3001ac30128807,machia,25,Action/Dexterity:1032,Number:1098
5fd648860d3001ac30128808,cybertrigger,20,Medical:2145,Medieval:1035
5fd648860d3001ac30128809,boardlessgamer,36,Territory Building:1086,Medieval:1035
5fd648860d3001ac3012880a,pedrog,67,Puzzle:1028,Humor:1079
5fd648860d3001ac3012880b,telmarine,77,Party Game:1030,Puzzle:1028
5fd648860d3001ac3012880c,4100xpb,27,Miniatures:1047,Ancient:1050
5fd648860d3001ac3012880d,reh191,69,Memory:1045,Humor:1079
5fd648860d3001ac3012880e,scarecrow414,35,Adventure:1022,Humor:1079
5fd648860d3001ac3012880f,pedcheung,34,Party Game:1030,Aviation/Flight:2650
5fd648860d3001ac30128810,gui10,37,Educational:1094,Travel:1097
5fd648860d3001ac30128811,dragonflower,25,Territory Building:1086,Video Game Theme:1101
5fd648860d3001ac30128812,jsrowe,59,Abstact Strategy:1009,Deduction:1039
5fd648860d3001ac30128813,raseus,31,Miniatures:1047,Book:1117
5fd648860d3001ac30128814,pixan21,30,Animals:1089,Puzzle:1028
5fd648860d3001ac30128815,war666,58,Abstact Strategy:1009,World War II: 1049
5fd648860d3001ac30128816,edigrafica games,29,Humor:1079,Dice:1017
5fd648860d3001ac30128817,chattyjollyvulture,52,Medical:2145,Zombies:2481
5fd648860d3001ac30128818,cudababa,50,Action/Dexterity:1032,Economic:1021
5fd648860d3001ac30128819,klp098,79,Party Game:1030,Puzzle:1028
5fd648860d3001ac3012881a,quaoar10,55,Bluffing:1023,Collectible Components:1044
5fd648860d3001ac3012881b,xavior87,73,Territory Building:1086,Children's Game:1041
5fd648860d3001ac3012881c,adam s,29,Miniatures:1047,Trains:1034
5fd648860d3001ac3012881d,rich ducard,44,Word-game:1025,Science Fiction:1016
5fd648860d3001ac3012881e,renyush,40,Video Game Theme:1101,Real-time:1037
5fd648860d3001ac3012881f,andy nunez,31,Bluffing:1023,Aviation/Flight:2650
5fd648860d3001ac30128820,lacrima,67,Number:1098,Napoleonic:1051
5fd648860d3001ac30128821,shartma,35,Deduction:1039,Party Game:1030
5fd648860d3001ac30128822,demille,61,Modern Warfare:1069,Action/Dexterity:1032
5fd648860d3001ac30128823,gregkubly,49,Murder/Mystery:1040,Deduction:1039
5fd648860d3001ac30128824,fips,76,World War II: 1049,Bluffing:1023
5fd648860d3001ac30128825,tapir,71,Children's Game:1041,Transportation:1011
5fd648860d3001ac30128826,spidermonk,59,Bluffing:1023,Miniatures:1047
5fd648860d3001ac30128827,lord ekard,55,Miniatures:1047,Collectible Components:1044
5fd648860d3001ac30128828,j0z3f,37,Racing:1031,Deduction:1039
5fd648860d3001ac30128829,ssambdar,36,Deduction:1039,Puzzle:1028
5fd648860d3001ac3012882a,jjthejetplane,42,Collectible Components:1044,Adventure:1022
5fd648860d3001ac3012882b,shane6969,56,Abstact Strategy:1009,World War II: 1049
5fd648860d3001ac3012882c,game lady,18,Collectible Components:1044,Negotiation:1026
5fd648860d3001ac3012882d,peterunddaniel,64,Adventure:1022,Transportation:1011
5fd648860d3001ac3012882e,bob_jogador,70,Educational:1094,Racing:1031
5fd648860d3001ac3012882f,ravingloon,64,Puzzle:1028,Children's Game:1041
5fd648860d3001ac30128830,michiel bertens,40,Real-time:1037,Bluffing:1023
5fd648860d3001ac30128831,pgames_dm,49,Sports:1038,Novel-Based:1093
5fd648860d3001ac30128832,gamematz,64,Word-game:1025,Modern Warfare:1069
5fd648860d3001ac30128833,mirla1971,77,Animals:1089,Abstact Strategy:1009
5fd648860d3001ac30128834,gamingnoise,48,Party Game:1030,Abstact Strategy:1009
5fd648860d3001ac30128835,bambicat,42,World War II: 1049,Modern Warfare:1069
5fd648860d3001ac30128836,fichox,60,Transportation:1011,Abstact Strategy:1009
5fd648860d3001ac30128837,paguro beffardo,35,World War II: 1049,Deduction:1039
5fd648860d3001ac30128838,eulalieg,43,Fighting:1046,Puzzle:1028
5fd648860d3001ac30128839,bonesforfirewood,48,Fantasy:1010,Economic:1021
5fd648860d3001ac3012883a,russellalbert,78,Adventure:1022,Trains:1034
5fd648860d3001ac3012883b,xsylarx,43,Puzzle:1028,Humor:1079
5fd648860d3001ac3012883c,reiko_lj,56,Real-time:1037,Adventure:1022
5fd648860d3001ac3012883d,maurice1981,75,Fantasy:1010,Science Fiction:1016
5fd648860d3001ac3012883e,tree11,75,Territory Building:1086,Children's Game:1041
5fd648860d3001ac3012883f,jimmyopel,24,Video Game Theme:1101,Number:1098
5fd648860d3001ac30128840,fillbaxter,24,Transportation:1011,Adventure:1022
5fd648860d3001ac30128841,blueswan,47,Abstact Strategy:1009,Number:1098
5fd648860d3001ac30128842,justiceproctor,56,Action/Dexterity:1032,Medieval:1035
5fd648860d3001ac30128843,mulwell,38,Animals:1089,Video Game Theme:1101
5fd648860d3001ac30128844,najimbe,78,Book:1117,Aviation/Flight:2650
5fd648860d3001ac30128845,cgen1984,30,Children's Game:1041,Action/Dexterity:1032
5fd648860d3001ac30128846,kinialit,54,Print & Play:1120,Medical:2145
5fd648860d3001ac30128847,schyzm,78,Miniatures:1047,Spies/Secret Agents:1081
5fd648860d3001ac30128848,xiangyuwei,75,Wargame:1019,Napoleonic:1051
5fd648860d3001ac30128849,therasim,25,Dice:1017,Real-time:1037
5fd648860d3001ac3012884a,mayofich,69,Napoleonic:1051,World War II: 1049
5fd648860d3001ac3012884b,jkavu,54,Bluffing:1023,Card Game:1002
5fd648860d3001ac3012884c,sharlin015,36,Trains:1034,Fighting:1046
5fd648860d3001ac3012884d,wupeihsuan,39,Book:1117,Medical:2145
